time,open,high,low,close,volume,turnover
2021-11-18 00:00:00+00:00,60370.5,61097,56483,56932.5,52877.173,3096745711.8800001144
2021-11-19 00:00:00+00:00,56932.5,58307.5,55665.5,58095.5,33572.605,1915596181.6840000153
2021-11-20 00:00:00+00:00,58095.5,59863.5,57291.5,59731,22511.729,1319974511.9019999504
2021-11-21 00:00:00+00:00,59731,60047.5,58532,58627,21529.601,1273643841.2300000191
2021-11-22 00:00:00+00:00,58627,59692,55614,56278,45199.594,2594257814.6129999161
2021-11-23 00:00:00+00:00,56278,57902,55300,57586.5,36564.181,2076925297.0580000877
2021-11-24 00:00:00+00:00,57586.5,57732,55935,57185.5,22991.827,1304328511.7534999847
2021-11-25 00:00:00+00:00,57185.5,59440.5,57041.5,58937,24965.578,1455886875.3910000324
2021-11-26 00:00:00+00:00,58937,59150,53563,53800.5,51957.556,2873726013.5050001144
2021-11-27 00:00:00+00:00,53800.5,55298.5,53684.5,54778.5,22101.393,1208035844.5355000496
2021-11-28 00:00:00+00:00,54778.5,57435.5,53122,57299,29634.798,1630099128.551500082
2021-11-29 00:00:00+00:00,57299,58871.5,56686.5,57785,30774.031,1773966969.9045000076
2021-11-30 00:00:00+00:00,57785,59200,55900,56962,52754.226,3029000371.9749999046
2021-12-01 00:00:00+00:00,56962,59073,56447,57225,40409.285,2326704577.9654998779
2021-12-02 00:00:00+00:00,57225,57390.5,55800,56501.5,33285.235,1885160338.7599999905
2021-12-03 00:00:00+00:00,56501.5,57690,51111,53626.5,56319.047,3096215859.8874998093
2021-12-04 00:00:00+00:00,53626.5,53850,40829,49125.5,94415.52,4549789836.6234998703
2021-12-05 00:00:00+00:00,49125.5,49716,47736,49358,36312.72,1776856626.559499979
2021-12-06 00:00:00+00:00,49358,50900,47020,50422,47334.375,2304052239.8575000763
2021-12-07 00:00:00+00:00,50422,51923.5,50011,50580.5,32766.127,1669616179.2090001106
2021-12-08 00:00:00+00:00,50580.5,51232.5,48514,50451.5,38732.992,1938404617.1229999065
2021-12-09 00:00:00+00:00,50451.5,50758,47315.5,47541.5,39705.444,1940121679.6700000763
2021-12-10 00:00:00+00:00,47541.5,50149.5,46750,47181,48566.946,2345944675.0300002098
2021-12-11 00:00:00+00:00,47181,49489,46750,49353,35314.48,1709091481.8434998989
2021-12-12 00:00:00+00:00,49353,50790,48606,50079.5,28836.608,1430325482.3989999294
2021-12-13 00:00:00+00:00,50079.5,50167,45502,46652.5,62422.889,2981997577.3130002022
2021-12-14 00:00:00+00:00,46652.5,48826.5,46251.5,48356,44417.282,2097104619.6519999504
2021-12-15 00:00:00+00:00,48356,49504.5,46543.5,48867.5,58604.192,2816456006.9359998703
2021-12-16 00:00:00+00:00,48867.5,49450,47525,47661,38036.221,1846398764.8775000572
2021-12-17 00:00:00+00:00,47661,47982.5,45280,46150,57804.244,2700291699.1810002327
2021-12-18 00:00:00+00:00,46150,47321.5,45500,46836,30646.373,1426971198.5775001049
2021-12-19 00:00:00+00:00,46836,48390,46421,46699.5,40624.569,1921279980.4400000572
2021-12-20 00:00:00+00:00,46699.5,47499,45479.5,46882,40230.19,1866096465.8545000553
2021-12-21 00:00:00+00:00,46882,49318,46658.5,48886.5,44159.47,2139219396.2284998894
2021-12-22 00:00:00+00:00,48886.5,49586,48418,48610.5,31008.412,1518033901.301500082
2021-12-23 00:00:00+00:00,48610.5,51431.5,48030,50794,46216.044,2280316775.709499836
2021-12-24 00:00:00+00:00,50794,51980,50402,50785,36180.563,1846450087.0669999123
2021-12-25 00:00:00+00:00,50785,51149,50100,50406,22598.461,1146566262.6364998817
2021-12-26 00:00:00+00:00,50406,51294,49283,50763,33267.173,1667676503.7945001125
2021-12-27 00:00:00+00:00,50763,52119,50464.5,50706.5,34775.812,1779211905.0869998932
2021-12-28 00:00:00+00:00,50706.5,50707,47312,47539,56720.437,2771755801.4720001221
2021-12-29 00:00:00+00:00,47539,48137,45807.5,46450,47475.799,2246831049.8509998322
2021-12-30 00:00:00+00:00,46450,47920.5,45887,47110.5,38048.539,1790065733.2929999828
2021-12-31 00:00:00+00:00,47110.5,48554,45634,46200.5,55130.934,2604082697.6034998894
2022-01-01 00:00:00+00:00,46200.5,47915.5,46200.5,47719.5,34577.53,1630166706.8359999657
2022-01-02 00:00:00+00:00,47719.5,48000,46600,47305,36773.655,1737198285.5120000839
2022-01-03 00:00:00+00:00,47305,47576.5,45700,46462,44821.196,2094362108.4335000515
2022-01-04 00:00:00+00:00,46462,47475,45500,45870,54528.894,2533791596.9774999619
2022-01-05 00:00:00+00:00,45870,47060,42444,43437,88336.716,3997186853.9574999809
2022-01-06 00:00:00+00:00,43437,43795,42179,43110.5,54414.952,2341933024.4450001717
2022-01-07 00:00:00+00:00,43110.5,43260,40517.5,41554.5,93332.759,3904270631.6620001793
2022-01-08 00:00:00+00:00,41554.5,42302,40550,41691,56097.239,2330029309.0665001869
2022-01-09 00:00:00+00:00,41691,42771,41076,41856,44037.238,1844930505.6965000629
2022-01-10 00:00:00+00:00,41856,42200,39655,41809,92911.598,3825359289.1830000877
2022-01-11 00:00:00+00:00,41809,43163,41279,42701.5,64094.5,2704167723.5834999084
2022-01-12 00:00:00+00:00,42701.5,44450,42360,43889.5,54204.5,2348596567.1304998398
2022-01-13 00:00:00+00:00,43889.5,44366.5,42303,42564,58603.398,2538941385.2179999352
2022-01-14 00:00:00+00:00,42564,43704.5,41743,43056.5,55972.779,2387503426.8790001869
2022-01-15 00:00:00+00:00,43056.5,43779.5,42563,43083,38027.051,1640085698.7179999352
2022-01-16 00:00:00+00:00,43083,43455,42601,43051,33876.97,1458379098.4960000515
2022-01-17 00:00:00+00:00,43051,43143,41550,42200,48718.942,2066241799.1644999981
2022-01-18 00:00:00+00:00,42200,42650,41300,42332.5,52274.76,2186745669.4879999161
2022-01-19 00:00:00+00:00,42332.5,42546,41140,41683.5,62615.99,2623449177.1964998245
2022-01-20 00:00:00+00:00,41683.5,43482,40600,40702,81535.441,3439135596.046500206
2022-01-21 00:00:00+00:00,40702,41111,35378,36442.5,162167.628,6215688060.2434997559
2022-01-22 00:00:00+00:00,36442.5,36790,33960,35062,131383.791,4638846833.2829999924
2022-01-23 00:00:00+00:00,35062,36613,34601,36234.5,77883.381,2761928404.6284999847
2022-01-24 00:00:00+00:00,36234.5,37550,32906,36651.5,168804.434,5845948878.467499733
2022-01-25 00:00:00+00:00,36651.5,37500,35701,36937.5,75916.857,2772670829.6820001602
2022-01-26 00:00:00+00:00,36937.5,38888,36250,36770,106296.557,3999616674.7239999771
2022-01-27 00:00:00+00:00,36770,37223,35490.5,37140.5,84805.385,3081213770.070499897
2022-01-28 00:00:00+00:00,37140.5,37964,36172.5,37693.5,75655.774,2797810728.6684999466
2022-01-29 00:00:00+00:00,37693.5,38769,37256,38150.5,50637.813,1917703029.6854999065
2022-01-30 00:00:00+00:00,38150.5,38358,37320,37875.5,39029.632,1479300109.381000042
2022-01-31 00:00:00+00:00,37875.5,38771,36632,38440,65792.045,2472522939.2255001068
2022-02-01 00:00:00+00:00,38440,39250,37969.5,38680.5,66380.123,2560684628.6024999619
2022-02-02 00:00:00+00:00,38680.5,38814,36500,36887,67392.693,2546480796.4695000648
2022-02-03 00:00:00+00:00,36887,37425,36200.5,37291.5,62389.278,2290136378.5064997673
2022-02-04 00:00:00+00:00,37291.5,41769,37015,41548.5,103204.417,4019755518.9704999924
2022-02-05 00:00:00+00:00,41548.5,41918,40919,41380,48132.733,1996493814.8849999905
2022-02-06 00:00:00+00:00,41380,42638.5,41110,42350,40226.395,1676548069.5869998932
2022-02-07 00:00:00+00:00,42350,44500,41595,43825.5,80797.131,3490790930.0335001945
2022-02-08 00:00:00+00:00,43825.5,45500,42650,44015,95059.906,4167897878.3464999199
2022-02-09 00:00:00+00:00,44015,44808,43100.5,44333,65251.374,2863614985.8835000992
2022-02-10 00:00:00+00:00,44333,45924.5,43150,43477,116198.949,5164001911.201499939
2022-02-11 00:00:00+00:00,43477,43876,41900,42354,83025.2,3575050128.459499836
2022-02-12 00:00:00+00:00,42354,42975,41630,42199.5,53240.605,2249735637.6020002365
2022-02-13 00:00:00+00:00,42199.5,42750,41823,42059.5,42909.72,1816242910.6405000687
2022-02-14 00:00:00+00:00,42059.5,42845,41566.5,42536.5,61138.349,2583238229.6865000725
2022-02-15 00:00:00+00:00,42536.5,44800,42370.5,44524.5,58733.817,2579399028.0729999542
2022-02-16 00:00:00+00:00,44524.5,44535.5,43265,43879.5,53877.282,2366076487.234000206
2022-02-17 00:00:00+00:00,43879.5,44147,40009.5,40515,99227.771,4189450055.998000145
2022-02-18 00:00:00+00:00,40515,40924,39438.5,39999.5,80101.734,3222343314.6490001678
2022-02-19 00:00:00+00:00,39999.5,40450,39557,40064,39292.267,1572115598.4749999046
2022-02-20 00:00:00+00:00,40064,40095,37917,38355,84531.025,3266604908.0824999809
2022-02-21 00:00:00+00:00,38355,39480,36751,37001.5,152786.854,5838284159.4659996033
2022-02-22 00:00:00+00:00,37001.5,38455,36312.5,38214.5,104586.233,3910082575.6859998703
2022-02-23 00:00:00+00:00,38214.5,39240,37050,37245.5,85829.737,3281330301.4324998856
2022-02-24 00:00:00+00:00,37245.5,40000,34242.5,38318,191619.669,6917665650.9390001297
2022-02-25 00:00:00+00:00,38318,39676.5,37959.5,39174.5,88825.461,3451344821.804500103
2022-02-26 00:00:00+00:00,39174.5,40300,38556,39094.5,56205.281,2204184292.5514998436
2022-02-27 00:00:00+00:00,39094.5,39892.5,36922,37665,113682.746,4383732980.3760004044
2022-02-28 00:00:00+00:00,37665,44347.5,37435,43150.5,136475.673,5470217424.9844999313
2022-03-01 00:00:00+00:00,43150.5,44900,42811,44389.5,96498.581,4221921434.6360001564
2022-03-02 00:00:00+00:00,44389.5,45372,43334,43893.5,93178.504,4113696502.2534999847
2022-03-03 00:00:00+00:00,43893.5,44065,41811.5,42450.5,88362.18,3797963302.9464998245
2022-03-04 00:00:00+00:00,42450.5,42505.5,38506,39114.5,110111.539,4489655181.3334999084
2022-03-05 00:00:00+00:00,39114.5,39575,38552,39360,42833.465,1674535441.489000082
2022-03-06 00:00:00+00:00,39360,39748,38088,38394,83152.158,3231381137.7385001183
2022-03-07 00:00:00+00:00,38394,39536,37139,37976,118715.418,4542683904.3874998093
2022-03-08 00:00:00+00:00,37976,39330,37865,38726.5,103859.811,4015922080.8924999237
2022-03-09 00:00:00+00:00,38726.5,42698,38658,41941.5,112368.715,4656877018.891500473
2022-03-10 00:00:00+00:00,41941.5,42027,38486,39408,134309.741,5313255752.1859998703
2022-03-11 00:00:00+00:00,39408,40250,38202,38726,125849.454,4924649079.1905002594
2022-03-12 00:00:00+00:00,38726,39447,38631.5,38793,42633.865,1665338007.4955000877
2022-03-13 00:00:00+00:00,38793,39305.5,37551,37756,51212.893,1979197984.7655000687
2022-03-14 00:00:00+00:00,37756,39922,37527,39645.5,84899.346,3296542410.5720000267
2022-03-15 00:00:00+00:00,39645.5,39950,38100,39280,81560.076,3182536930.3289999962
2022-03-16 00:00:00+00:00,39280,41737,38750,41124.5,149450.037,6016570025.905500412
2022-03-17 00:00:00+00:00,41124.5,41446.5,40400,40890,55484.701,2268658787.1255002022
2022-03-18 00:00:00+00:00,40890,42335,40105,41751.5,82538.367,3383810732.4495000839
2022-03-19 00:00:00+00:00,41751.5,42397,41460,42180.5,45659.219,1912373615.2534999847
2022-03-20 00:00:00+00:00,42180.5,42250,40920,41272,55157.909,2290045730.8870000839
2022-03-21 00:00:00+00:00,41272,41537,40473.5,40985,71878.595,2949534434.7465000153
2022-03-22 00:00:00+00:00,40985,43453,40860,42359.5,98939.767,4199782440.1119999886
2022-03-23 00:00:00+00:00,42359.5,42987,41697.5,42851.5,70821.273,2990873384.6055002213
2022-03-24 00:00:00+00:00,42851.5,44199,42556,43970.5,81877.149,3546573490.5114998817
2022-03-25 00:00:00+00:00,43970.5,45055.5,43556,44293.5,86167.807,3820768803.7109999657
2022-03-26 00:00:00+00:00,44293.5,44750,44050,44470,34456.394,1528669815.7339999676
2022-03-27 00:00:00+00:00,44470,46989,44418,46793,74844.269,3406799235.3390002251
2022-03-28 00:00:00+00:00,46793,48185,46625.5,47122.5,89817.892,4252739387.0989999771
2022-03-29 00:00:00+00:00,47122.5,48068.5,46917,47418,63821.345,3033120489.8734998703
2022-03-30 00:00:00+00:00,47418,47676,46501,47024,64443.042,3039056270.3845000267
2022-03-31 00:00:00+00:00,47024,47589.5,45110,45511,87714.467,4073653213.7569999695
2022-04-01 00:00:00+00:00,45511,46697,44202,46274,102289.739,4642771573.1140003204
2022-04-02 00:00:00+00:00,46274,47230,45608,45807,62395.391,2896239809.3095002174
2022-04-03 00:00:00+00:00,45807,47493,45501,46411.5,64093.179,2977336645.5279998779
2022-04-04 00:00:00+00:00,46411.5,46880,45050,46580.5,74905.235,3444644975.8534998894
2022-04-05 00:00:00+00:00,46580.5,47190,45319.5,45485.5,74202.1,3430124577.3839998245
2022-04-06 00:00:00+00:00,45485.5,45495,43100,43158.5,112792.055,4998318982.4890003204
2022-04-07 00:00:00+00:00,43158.5,43883,42703.5,43427,66337.665,2878311692.2839999199
2022-04-08 00:00:00+00:00,43427,43982,42090,42256,97474.878,4206498262.5939998627
2022-04-09 00:00:00+00:00,42256,42778,42120,42726.5,34846.396,1478274506.6345000267
2022-04-10 00:00:00+00:00,42726.5,43403,41745,42137,58103.289,2477089346.2065000534
2022-04-11 00:00:00+00:00,42137,42400,39171.5,39500,142864.887,5841324276.6899995804
2022-04-12 00:00:00+00:00,39500,40713,39216,40055,105454.116,4215380365.4864997864
2022-04-13 00:00:00+00:00,40055,41553,39580,41137,99503.899,4035608393.3474998474
2022-04-14 00:00:00+00:00,41137,41463,39521,39930,79193.988,3209733987.3499999046
2022-04-15 00:00:00+00:00,39930,40849,39746,40528.5,57083.369,2297278706.209499836
2022-04-16 00:00:00+00:00,40528.5,40695,39972.5,40357.5,38739.216,1563304033.9489998817
2022-04-17 00:00:00+00:00,40357.5,40562,39520.5,39662,46249.088,1858251648.0215001106
2022-04-18 00:00:00+00:00,39662,41255,38466.5,40773.5,109434.916,4340759134.3055000305
2022-04-19 00:00:00+00:00,40773.5,41769.5,40533,41465.5,64952.685,2670182855.4600000381
2022-04-20 00:00:00+00:00,41465.5,42169,40867,41333.5,73981.031,3071057896.304500103
2022-04-21 00:00:00+00:00,41333.5,42950,39588,40454.5,117450.148,4892955559.1475000381
2022-04-22 00:00:00+00:00,40454.5,40767,39007,39676.5,93447.976,3737846017.5215001106
2022-04-23 00:00:00+00:00,39676.5,40048,39261,39421.5,35547.013,1409033753.181499958
2022-04-24 00:00:00+00:00,39421.5,39914.5,38831,39439.5,52562.029,2077826049.2170000076
2022-04-25 00:00:00+00:00,39439.5,40673,38072,40400,140931.528,5521824282.3494997025
2022-04-26 00:00:00+00:00,40400,40803,37668.5,38103.5,140001.463,5477354647.8784999847
2022-04-27 00:00:00+00:00,38103.5,39479,37855,39206,111802.804,4344614366.9759998322
2022-04-28 00:00:00+00:00,39206,40350,38863.5,39734.5,128905.192,5107864296.4300003052
2022-04-29 00:00:00+00:00,39734.5,39909,38162,38572,95211.06,3709704165.6605000496
2022-04-30 00:00:00+00:00,38572,38770,37558.5,37611.5,51299.112,1965501429.445499897
2022-05-01 00:00:00+00:00,37611.5,38663,37351,38446.5,71377.503,2717382143.9899997711
2022-05-02 00:00:00+00:00,38446.5,39255.5,38005,38528,100419.787,3884153237.8775000572
2022-05-03 00:00:00+00:00,38528,38630,37500,37733.5,69300.33,2643280520.3880000114
2022-05-04 00:00:00+00:00,37733.5,40058.5,37660.5,39696.5,128880.144,5025517126.8474998474
2022-05-05 00:00:00+00:00,39696.5,39840,35511,36526,173313.498,6476301868.486000061
2022-05-06 00:00:00+00:00,36526,36666,35200,35990.5,130999.997,4714748993.3715000153
2022-05-07 00:00:00+00:00,35990.5,36135,34744,35462,58998.423,2098865018.2434999943
2022-05-08 00:00:00+00:00,35462,35498.5,33666,34032.5,129476.014,4460708505.7530002594
2022-05-09 00:00:00+00:00,34032.5,34258,30018,30063.5,348620.325,11169337923.6189994812
2022-05-10 00:00:00+00:00,30063.5,32665.5,29711,31015,264273.27,8259879061.6394996643
2022-05-11 00:00:00+00:00,31015,32230,27600,29067.5,389280.92,11781234348.7915000916
2022-05-12 00:00:00+00:00,29067.5,30233,26536,29003,310008.707,8785070473.1975002289
2022-05-13 00:00:00+00:00,29003,31049,28736,29268.5,137460.82,4145328577.3705000877
2022-05-14 00:00:00+00:00,29268.5,30321,28597.5,30071,102289.838,3004699366.1449999809
2022-05-15 00:00:00+00:00,30071,31518,29409,31315.5,103671.681,3140100740.8924999237
2022-05-16 00:00:00+00:00,31315.5,31315.5,29050,29854,151169.241,4514532394.5430002213
2022-05-17 00:00:00+00:00,29854,30785,29400,30424.5,119928.773,3624238181.2610001564
2022-05-18 00:00:00+00:00,30424.5,30692.5,28633,28694,128724.123,3793072248.2294998169
2022-05-19 00:00:00+00:00,28694,30551,28676,30310,131705.597,3901345205.0590000153
2022-05-20 00:00:00+00:00,30310,30767,28708,29185,142283.133,4227649741.2164998055
2022-05-21 00:00:00+00:00,29185,29653.5,28920.5,29420.5,58802.379,1725245651.2304999828
2022-05-22 00:00:00+00:00,29420.5,30499,29220.5,30269.5,93615.593,2801601764.7829999924
2022-05-23 00:00:00+00:00,30269.5,30654.5,28839,29091.5,144992.554,4346696921.4335002899
2022-05-24 00:00:00+00:00,29091.5,29847,28659,29642.5,116545.415,3408934203.001999855
2022-05-25 00:00:00+00:00,29642.5,30213,29324,29542,124169.529,3694088104.2175002098
2022-05-26 00:00:00+00:00,29542,29878,27950,29201,209437.776,6107011965.2554998398
2022-05-27 00:00:00+00:00,29201,29381,28256.5,28619,236017.359,6815751390.9910001755
2022-05-28 00:00:00+00:00,28619,29260,28522,29018,57338.009,1656504943.3870000839
2022-05-29 00:00:00+00:00,29018,29592,28838.5,29452,65053.906,1900109571.3345000744
2022-05-30 00:00:00+00:00,29452,32333,29289,31731.5,161343.155,4955867098.733499527
2022-05-31 00:00:00+00:00,31731.5,32450,31216,31781,109587.476,3479341810.9945001602
2022-06-01 00:00:00+00:00,31781,31982.5,29291,29789,167333.758,5142369997.6014995575
2022-06-02 00:00:00+00:00,29789,30711,29558,30450,106103.11,3188214543.0710000992
2022-06-03 00:00:00+00:00,30450,30698,29250,29688,107008.029,3194510946.5634999275
2022-06-04 00:00:00+00:00,29688,30000,29466,29857,53366.373,1584721304.8350000381
2022-06-05 00:00:00+00:00,29857,30196.5,29509.5,29901.5,63649.121,1899767174.7520000935
2022-06-06 00:00:00+00:00,29901.5,31750,29871,31370.5,160589.274,5010062422.2995004654
2022-06-07 00:00:00+00:00,31370.5,31598,29119.5,31111,244656.354,7410788939.9479999542
2022-06-08 00:00:00+00:00,31111,31319.5,29818,30192,155647.066,4738547819.9315004349
2022-06-09 00:00:00+00:00,30192,30694.5,29896,30100,107363.157,3245996484.5234999657
2022-06-10 00:00:00+00:00,30100,30376,28816,29080.5,168313.293,4974516288.4650001526
2022-06-11 00:00:00+00:00,29080.5,29427,28035,28420,141291.231,4051379850.2899999619
2022-06-12 00:00:00+00:00,28420,28532,26550,26567.5,208917.068,5755840735.092499733
2022-06-13 00:00:00+00:00,26567.5,26885,21909.5,22476.5,564582.376,13675054601.7560005188
2022-06-14 00:00:00+00:00,22476.5,23450,20818.5,22127.5,423285.219,9359034236.3260002136
2022-06-15 00:00:00+00:00,22127.5,22794.5,20071,22574,529615.54,11219617402.3355007172
2022-06-16 00:00:00+00:00,22574,22976.5,20228,20385,242730.554,5176517754.4224996567
2022-06-17 00:00:00+00:00,20385,21355,20230,20454.5,209825.352,4348359829.7045001984
2022-06-18 00:00:00+00:00,20454.5,20769.5,17600,18964.5,391677.742,7424116971.6999998093
2022-06-19 00:00:00+00:00,18964.5,20820,17953,20567.5,371735.95,7204777689.470000267
2022-06-20 00:00:00+00:00,20567.5,21125,19624,20568,302417.597,6158094299.2670001984
2022-06-21 00:00:00+00:00,20568,21722,20336,20715.5,246895.4,5199927134.4744997025
2022-06-22 00:00:00+00:00,20715.5,20885.5,19703,19980,270334.774,5488285900.3439998627
2022-06-23 00:00:00+00:00,19980,21240,19861.5,21095,219782.656,4521874035.8964996338
2022-06-24 00:00:00+00:00,21095,21556.5,20728.5,21232,219774.264,4638174992.4084997177
2022-06-25 00:00:00+00:00,21232,21630,20900,21476,142820.521,3036755738.2129998207
2022-06-26 00:00:00+00:00,21476,21880,20958.5,21032,145666.424,3114819728.3014998436
2022-06-27 00:00:00+00:00,21032,21580,20500,20730.5,184703.37,3876164435.9000000954
2022-06-28 00:00:00+00:00,20730.5,21197.5,20190,20273.5,202468.436,4194968952.757999897
2022-06-29 00:00:00+00:00,20273.5,20433,19820,20104.5,204302.193,4109660635.5514998436
2022-06-30 00:00:00+00:00,20104.5,20156.5,18601,19925.5,312001.872,6001064875.2084999084
2022-07-01 00:00:00+00:00,19925.5,21017.5,18938,19271,313631.306,6161281537.1014995575
2022-07-02 00:00:00+00:00,19271,19450,18960,19246,126812.293,2438261737.2649998665
2022-07-03 00:00:00+00:00,19246,19638.5,18777,19306,151515.372,2905095681.132999897
2022-07-04 00:00:00+00:00,19306,20370,19039,20220.5,218635.992,4304193044.611000061
2022-07-05 00:00:00+00:00,20220.5,20750,19262.5,20170,321136.243,6410823909.5509996414
2022-07-06 00:00:00+00:00,20170,20666,19737,20556.5,213468.577,4307667025.7585000992
2022-07-07 00:00:00+00:00,20556.5,21818,20248,21596,235064.51,4925294699.8795003891
2022-07-08 00:00:00+00:00,21596,22600,21184,21590,289375.528,6294780777.7674999237
2022-07-09 00:00:00+00:00,21590,21980,21310,21588,121382.403,2624476535.1284999847
2022-07-10 00:00:00+00:00,21588,21597.5,20652,20849,160482.783,3382677144.5095000267
2022-07-11 00:00:00+00:00,20849,20851,19855,19959.5,184038.932,3761009334.5634999275
2022-07-12 00:00:00+00:00,19959.5,20046.5,19219.5,19323.5,209788.632,4137822144.2595000267
2022-07-13 00:00:00+00:00,19323.5,20346,18867.5,20215.5,305252.967,5973630620.2475004196
2022-07-14 00:00:00+00:00,20215.5,20899,19575,20583,249702.25,5035121202.7250003815
2022-07-15 00:00:00+00:00,20583,21195.5,20365,20822.5,199847.858,4158288424.8435001373
2022-07-16 00:00:00+00:00,20822.5,21576,20469.5,21190.5,153827.313,3230021298.9724998474
2022-07-17 00:00:00+00:00,21190.5,21669,20745,20799,139386.413,2959122989.4320001602
2022-07-18 00:00:00+00:00,20799,22779.5,20763,22423,301386.114,6617906850.1774997711
2022-07-19 00:00:00+00:00,22423,23807.5,21582,23385.5,349351.714,7923290125.6514997482
2022-07-20 00:00:00+00:00,23385.5,24277,22872,23220,309662.888,7303650679.2720003128
2022-07-21 00:00:00+00:00,23220,23428,22345.5,23143.5,219452.862,5018860048.5865001678
2022-07-22 00:00:00+00:00,23143.5,23765,22487,22676.5,196533.202,4554678446.9960002899
2022-07-23 00:00:00+00:00,22676.5,22987.5,21937,22434.5,144358.981,3238169332.7795000076
2022-07-24 00:00:00+00:00,22434.5,22990,22254.5,22573.5,134713.685,3052101390.8854999542
2022-07-25 00:00:00+00:00,22573.5,22658.5,21233,21301,200206.557,4384352605.123000145
2022-07-26 00:00:00+00:00,21301,21336,20691,21232,161737.374,3397541808.6475000381
2022-07-27 00:00:00+00:00,21232,23105,21040,22938,224361.134,4927423991.0205001831
2022-07-28 00:00:00+00:00,22938,24198,22582,23839,233819.245,5456645087.0935001373
2022-07-29 00:00:00+00:00,23839,24475,23418,23764.5,187817.931,4485008426.8400001526
2022-07-30 00:00:00+00:00,23764.5,24695,23506,23629.5,138136.392,3328160739.0095000267
2022-07-31 00:00:00+00:00,23629.5,24182.5,23224,23290.5,109755.393,2599636803.3365001678
2022-08-01 00:00:00+00:00,23290.5,23490,22825,23250,144307.71,3344408113.6810002327
2022-08-02 00:00:00+00:00,23250,23467.5,22640.5,22972,170738.762,3921948497.0194997787
2022-08-03 00:00:00+00:00,22972,23655,22679.5,22813,154188.735,3577826543.4400000572
2022-08-04 00:00:00+00:00,22813,23201,22350,22602.5,160881.926,3670109836.3014998436
2022-08-05 00:00:00+00:00,22602.5,23494,22575.5,23298,172360.838,3979821216.5654997826
2022-08-06 00:00:00+00:00,23298,23333,22894,22950,59369.978,1374581190.739000082
2022-08-07 00:00:00+00:00,22950,23388.5,22846,23167,73142.274,1688423515.8255000114
2022-08-08 00:00:00+00:00,23167,24236.5,23145.5,23809.5,152556.525,3638036848.0085000992
2022-08-09 00:00:00+00:00,23809.5,23910,22847.5,23139,132114.086,3082436863.4200000763
2022-08-10 00:00:00+00:00,23139,24223,22521,23940,209989.145,4945266380.7060003281
2022-08-11 00:00:00+00:00,23940,24950,23850,23927,209728.839,5120573193.8164997101
2022-08-12 00:00:00+00:00,23927,24430,23557,24378.5,133422.141,3195918024.5999999046
2022-08-13 00:00:00+00:00,24378.5,24867,24283,24420,111639.449,2738684678.6220002174
2022-08-14 00:00:00+00:00,24420,25031,24109,24290.5,123551.958,3031987316.4260001183
2022-08-15 00:00:00+00:00,24290.5,25199,23760,24080.5,215486.838,5245742107.4890003204
2022-08-16 00:00:00+00:00,24080.5,24227,23665,23839,127320.366,3045033525.4114999771
2022-08-17 00:00:00+00:00,23839,24436.5,23166,23327,186551.417,4422850762.6750001907
2022-08-18 00:00:00+00:00,23327,23581,23100,23188,95974.879,2244739588.0659999847
2022-08-19 00:00:00+00:00,23188,23198,20754.5,20819,312308.071,6782201415.4764995575
2022-08-20 00:00:00+00:00,20819,21365,20730,21124,153410.543,3240954954.4400000572
2022-08-21 00:00:00+00:00,21124,21780,21060.5,21505.5,134458.04,2877974041.9829998016
2022-08-22 00:00:00+00:00,21505.5,21538,20858,21382.5,182711.163,3877174265.4340000153
2022-08-23 00:00:00+00:00,21382.5,21678.5,20885,21516.5,169079.107,3614080417.2204999924
2022-08-24 00:00:00+00:00,21516.5,21880,21138.5,21353,153767.897,3303271452.2940001488
2022-08-25 00:00:00+00:00,21353,21810,21303.5,21549.5,118494.963,2558748641.0450000763
2022-08-26 00:00:00+00:00,21549.5,21869,20085,20230.5,283597.693,5987852670.0500001907
2022-08-27 00:00:00+00:00,20230.5,20366,19761,20027.5,134166.864,2693828487.679500103
2022-08-28 00:00:00+00:00,20027.5,20174,19511,19548,108571.351,2164006029.2989997864
2022-08-29 00:00:00+00:00,19548,20430,19547.5,20277.5,164936.799,3301490137.9194998741
2022-08-30 00:00:00+00:00,20277.5,20569,19530,19803.5,214009.16,4290328465.2975001335
2022-08-31 00:00:00+00:00,19803.5,20499.5,19791.5,20050.5,189156.631,3817718816.4274997711
2022-09-01 00:00:00+00:00,20050.5,20197.5,19560,20124.5,182842.667,3639940477.8194999695
2022-09-02 00:00:00+00:00,20124.5,20428,19745.5,19940.5,186555.394,3750124335.3874998093
2022-09-03 00:00:00+00:00,19940.5,20043,19642,19821.5,78200.08,1549411104.7899999619
2022-09-04 00:00:00+00:00,19821.5,20018,19585,19986.5,105675.389,2091615561.7304999828
2022-09-05 00:00:00+00:00,19986.5,20044.5,19623,19780,117679.691,2328181377.1265001297
2022-09-06 00:00:00+00:00,19780,20164.5,18617,18782.5,275596.422,5370538559.2084999084
2022-09-07 00:00:00+00:00,18782.5,19447.5,18451,19287,172911.844,3273458410.5260000229
2022-09-08 00:00:00+00:00,19287,19440,19010.5,19304.5,164517.702,3163707638.9264998436
2022-09-09 00:00:00+00:00,19304.5,21666,19284.5,21350.5,320042.613,6627498516.1885004044
2022-09-10 00:00:00+00:00,21350.5,21798,21113,21632.5,132024.899,2828023582.4809999466
