time,open,high,low,close,volume,turnover
2024-03-18 12:00:00+00:00,68294.3,68686.3,66622.9,67504.8,42297.055,2857055520.028
2024-03-18 16:00:00+00:00,67504.8,68140,66533.5,66931.5,27106.528,1823552690.928
2024-03-18 20:00:00+00:00,66931.5,68033.6,66931.5,67643.9,13428.89,907413035.9496
2024-03-19 00:00:00+00:00,67643.9,68174.9,64851,65898.3,51436.44,3405762839.5875
2024-03-19 04:00:00+00:00,65898.3,66012.4,63589.6,64734.1,42344.867,2742623903.2745
2024-03-19 08:00:00+00:00,64734.1,64738,62544.6,63127,57897.811,3674220056.9217
2024-03-19 12:00:00+00:00,63127,64213,62420.1,64090,46184.287,2923858006.9391
2024-03-19 16:00:00+00:00,64090,65782.8,64004.9,64424.1,35902.701,2327517719.1061
2024-03-19 20:00:00+00:00,64424.1,64537.6,61555,61971.5,37172.185,2339271626.1763
2024-03-20 00:00:00+00:00,61971.5,63505.9,61618,61858.1,36060.369,2256275739.3719
2024-03-20 04:00:00+00:00,61858.1,63248.9,60761.2,62994.1,41715.165,2578581659.8392
2024-03-20 08:00:00+00:00,62994.1,63999,62664.9,63416.4,26761.973,1691285385.7152
2024-03-20 12:00:00+00:00,63416.4,64428,63073,63615.6,36389.141,2322317670.8626
2024-03-20 16:00:00+00:00,63615.6,66065.5,62055.6,65808.3,59230.266,3797087814.5017
2024-03-20 20:00:00+00:00,65808.3,68133.2,65668.9,67850.5,39886.733,2686439004.9954
2024-03-21 00:00:00+00:00,67850.5,68287.7,66336,66641.6,22020.551,1484371841.5111
2024-03-21 04:00:00+00:00,66641.6,67339.5,66073.5,66993.1,19440.259,1298887621.4905
2024-03-21 08:00:00+00:00,66993.1,67697,66666,67058,18321.492,1229749059.9946
2024-03-21 12:00:00+00:00,67058,67745,66088,66588.7,29830.233,1997442359.6021
2024-03-21 16:00:00+00:00,66588.7,67067.3,64875.6,65255.7,31773.449,2089073114.2713
2024-03-21 20:00:00+00:00,65255.7,66010.5,64528,65536,20357.464,1330740772.7061
2024-03-22 00:00:00+00:00,65536,66198.4,65150,66011,18997.344,1248105066.5038
2024-03-22 04:00:00+00:00,66011,66666.6,65784.1,66204.8,11342.106,751601076.8616
2024-03-22 08:00:00+00:00,66204.8,66397.2,64026.2,64229.5,33110.437,2154965969.1142
2024-03-22 12:00:00+00:00,64229.5,64689.7,62556.8,63901.8,66809.987,4248375800.0188
2024-03-22 16:00:00+00:00,63901.8,64150,62613,63875.8,34450.442,2187467548.8164
2024-03-22 20:00:00+00:00,63875.8,63984.8,62098,63815.8,27146.732,1711412667.2087
2024-03-23 00:00:00+00:00,63815.8,64400,63001.1,63587.8,19657.39,1252924606.1074
2024-03-23 04:00:00+00:00,63587.8,64888,63535.5,64585.3,14610.601,939260230.5074
2024-03-23 08:00:00+00:00,64585.3,64856,64196.6,64674.7,11799.387,760951381.2609
2024-03-23 12:00:00+00:00,64674.7,65478.9,64272.2,65128.4,20499.845,1330711988.6164
2024-03-23 16:00:00+00:00,65128.4,66064.7,64782,64890,22734.763,1488871849.3536
2024-03-23 20:00:00+00:00,64890,65213,63875.6,63996.3,12535.292,809783662.7336
2024-03-24 00:00:00+00:00,63996.3,64742,63944.9,63984,9854.425,633802011.0751
2024-03-24 04:00:00+00:00,63984,64610.3,63780.6,64604.3,9048.062,580637172.3014
2024-03-24 08:00:00+00:00,64604.3,65397.9,64491.2,65350,13733.349,892459999.2996
2024-03-24 12:00:00+00:00,65350,65956.8,65201.1,65685.9,17565.85,1151953071.1368
2024-03-24 16:00:00+00:00,65685.9,66146.4,64601,65868.1,24668.251,1615449582.5478
2024-03-24 20:00:00+00:00,65868.1,67698.8,65756.7,67248.1,24812.219,1657697089.8561
2024-03-25 00:00:00+00:00,67248.1,67393.8,66374.5,67382.1,16160.088,1080131139.2282
2024-03-25 04:00:00+00:00,67382.1,67777.2,66729.5,66839.9,15021.903,1010567638.1456
2024-03-25 08:00:00+00:00,66839.9,67403.4,66768,66841.3,13155.14,881570118.0778
2024-03-25 12:00:00+00:00,66841.3,70122.1,66794.3,69847.2,63300.577,4349854823.6517
2024-03-25 16:00:00+00:00,69847.2,71074.2,69481.4,71025.6,32832.982,2312245270.2635
2024-03-25 20:00:00+00:00,71025.6,71278.3,69600,69903.4,25986.161,1828415275.4875
2024-03-26 00:00:00+00:00,69903.4,70666,69750.2,70480,13321.176,936062697.5091
2024-03-26 04:00:00+00:00,70480,71650,70319.3,70545.6,20734.971,1470206227.3964
2024-03-26 08:00:00+00:00,70545.6,71367.5,70304.8,70738.4,18339.347,1300195803.2782
2024-03-26 12:00:00+00:00,70738.4,71213,69333,70320,46636.53,3278278784.1514
2024-03-26 16:00:00+00:00,70320,70605.5,69465.5,69520,22498.633,1574007253.8042
2024-03-26 20:00:00+00:00,69520,70390,69431.2,70046,14335.33,1003623324.7215
2024-03-27 00:00:00+00:00,70046,70829.5,69889,70444.3,17640.086,1242961625.7888
2024-03-27 04:00:00+00:00,70444.3,70647.8,69678,69772.8,13000.351,911960553.178
2024-03-27 08:00:00+00:00,69772.8,70458.7,69468,70307.8,17815.633,1246631104.8534
2024-03-27 12:00:00+00:00,70307.8,71898,68400,68908,96134.282,6736435349.3592
2024-03-27 16:00:00+00:00,68908,69482.5,68402.7,68701.4,28116.671,1936859471.8389
2024-03-27 20:00:00+00:00,68701.4,69721.2,68670.2,69548.6,12829.821,888413357.2006
2024-03-28 00:00:00+00:00,69548.6,70104.1,68955,69356.3,13677.836,950980837.5293
2024-03-28 04:00:00+00:00,69356.3,70549.9,69337.2,70467,17470.794,1223834715.54
2024-03-28 08:00:00+00:00,70467,71084,70352.5,70733,17548.532,1241192933.652
2024-03-28 12:00:00+00:00,70733,71615.8,70415.5,71349.9,32472.11,2308065545.9784
2024-03-28 16:00:00+00:00,71349.9,71393.8,70452.6,70859.7,14135.248,1001157102.9185
2024-03-28 20:00:00+00:00,70859.7,71165,70594,70858.8,6193.486,438890547.1473
2024-03-29 00:00:00+00:00,70858.8,70990,70324.8,70489.2,8631.981,609840071.5906
2024-03-29 04:00:00+00:00,70489.2,70603.3,69816.6,69863.7,15180.461,1065687105.5967
2024-03-29 08:00:00+00:00,69863.7,70387.9,69633,70193.6,14576.638,1019950667.609
2024-03-29 12:00:00+00:00,70193.6,70740,69000.5,69236.4,28092.025,1964846325.0632
2024-03-29 16:00:00+00:00,69236.4,69746.3,69111.3,69733.3,12132.876,842268657.9287
2024-03-29 20:00:00+00:00,69733.3,69984.6,69313.7,69899.2,5988.01,417447523.4046
2024-03-30 00:00:00+00:00,69899.2,70249.7,69757.7,69848,6172.892,432150870.9989
2024-03-30 04:00:00+00:00,69848,70400,69825,69901.5,5730.373,401714103.3485
2024-03-30 08:00:00+00:00,69901.5,70254.5,69878.2,70250,3986.213,279364256.4551
2024-03-30 12:00:00+00:00,70250,70331.1,69967.2,70052.9,3794.72,266250664.2152
2024-03-30 16:00:00+00:00,70052.9,70350,69712,69950.2,6424.85,449765259.3614
2024-03-30 20:00:00+00:00,69950.2,69956.8,69582,69638.7,4292.7,299510119.4654
2024-03-31 00:00:00+00:00,69638.7,70236.7,69609.4,69985.9,5452.886,381658766.7687
2024-03-31 04:00:00+00:00,69985.9,70544.5,69936.3,70361.7,6513.881,457939480.5189
2024-03-31 08:00:00+00:00,70361.7,70588,70215,70453.7,5139.796,361915220.4778
2024-03-31 12:00:00+00:00,70453.7,70812.8,70343,70437.7,8718.322,615470672.9335
2024-03-31 16:00:00+00:00,70437.7,71363.3,70378.2,71122.1,12249.658,868844380.8734
2024-03-31 20:00:00+00:00,71122.1,71514.2,70681.9,71378,10340.385,735447613.0047
2024-04-01 00:00:00+00:00,71378,71394.6,70585.9,70660,9530.701,676634124.0122
2024-04-01 04:00:00+00:00,70660,70734.9,68850.2,69634.2,33621.025,2341561710.4021
2024-04-01 08:00:00+00:00,69634.2,69872.4,69195.8,69515,10573.05,735107388.5239
2024-04-01 12:00:00+00:00,69515,70161,68150,68277.7,38395.902,2653358726.4308
2024-04-01 16:00:00+00:00,68277.7,69876,68043.8,69684.3,21957.328,1511413972.6365
2024-04-01 20:00:00+00:00,69684.3,69985.3,69369.6,69706.8,11721.63,817299848.1739
2024-04-02 00:00:00+00:00,69706.8,69743.9,65611,66731.3,47378.882,3204808727.2743
2024-04-02 04:00:00+00:00,66731.3,67157.5,66120,66520,22476.238,1498633080.9222
2024-04-02 08:00:00+00:00,66520,66757.7,65101.2,65686.5,45770.186,3015811786.2275
2024-04-02 12:00:00+00:00,65686.5,66308.3,64620,64893.3,56048.239,3665134914.6997
2024-04-02 16:00:00+00:00,64893.3,66219.2,64490,65925,28459.748,1863925578.7561
2024-04-02 20:00:00+00:00,65925,66132.2,65209.8,65484,13218.968,868181356.1973
2024-04-03 00:00:00+00:00,65484,66345,64406,66255.3,27083.258,1771364628.9074
2024-04-03 04:00:00+00:00,66255.3,66530.9,65950,66168.2,11393.907,755038747.2399
2024-04-03 08:00:00+00:00,66168.2,66687.8,65566.1,66095.8,18880.999,1249399080.5481
2024-04-03 12:00:00+00:00,66095.8,66950,65657.4,65860.1,29150.612,1930846885.6613
2024-04-03 16:00:00+00:00,65860.1,66648.7,65460.4,65792,20327.915,1342673349.4234
2024-04-03 20:00:00+00:00,65792,66318.3,65503.6,65971.5,9668.707,637324265.1204
2024-04-04 00:00:00+00:00,65971.5,66384,65467.2,65645,11968.709,788868266.2334
2024-04-04 04:00:00+00:00,65645,66298.6,65035.7,66094.7,15884.12,1042505509.9733
2024-04-04 08:00:00+00:00,66094.7,66522,66023.5,66363,11269.506,747289115.4978
2024-04-04 12:00:00+00:00,66363,67909.4,66336.6,67619.8,30583.424,2058048592.5385
2024-04-04 16:00:00+00:00,67619.8,69315.8,67494.3,68481,40581.901,2781784233.3441
2024-04-04 20:00:00+00:00,68481,68576.4,67263.2,68480.4,28996.481,1968217249.9451
2024-04-05 00:00:00+00:00,68480.4,68775.9,67413.5,67875.6,16946.717,1152098223.6428
2024-04-05 04:00:00+00:00,67875.6,68036.9,66305,66933,25154.019,1684649728.5128
2024-04-05 08:00:00+00:00,66933,67696.2,66374,66490,26976.498,1805764494.7598
2024-04-05 12:00:00+00:00,66490,68591,65943,68214.1,47192.716,3173362982.9645
2024-04-05 16:00:00+00:00,68214.1,68411.6,67308.9,67389.5,19268.389,1305737159.8729
2024-04-05 20:00:00+00:00,67389.5,67955.8,67322.7,67814,7135.11,482866765.3189
2024-04-06 00:00:00+00:00,67814,68050,67457.9,67791.7,6284.036,425815764.1281
2024-04-06 04:00:00+00:00,67791.7,68220.2,67606.2,67994.3,6730.338,457670934.7784
2024-04-06 08:00:00+00:00,67994.3,68135,67605.4,67664,5948.347,403751833.346
2024-04-06 12:00:00+00:00,67664,68311.9,67522,68100.9,8132.023,552430899.7729
2024-04-06 16:00:00+00:00,68100.9,68499.8,67916.2,68264.2,6990.225,477049790.7644
2024-04-06 20:00:00+00:00,68264.2,69699.9,68165,68894.6,14197.7,980040897.8432
2024-04-07 00:00:00+00:00,68894.6,69779.8,68803.4,69390.1,11022.017,764135543.5462
2024-04-07 04:00:00+00:00,69390.1,69475.9,69020,69345.5,6265.139,434010991.2587
2024-04-07 08:00:00+00:00,69345.5,69560.8,69190,69347.1,5206.365,361148481.3863
2024-04-07 12:00:00+00:00,69347.1,69894,69192.4,69551.3,12537.536,871786900.9653
2024-04-07 16:00:00+00:00,69551.3,70366,68855,69070,23873.48,1664725464.217
2024-04-07 20:00:00+00:00,69070,69489.9,68897.5,69355,8758.269,606502117.6766
2024-04-08 00:00:00+00:00,69355,69859.5,69050,69447.2,11909.526,826309466.6445
2024-04-08 04:00:00+00:00,69447.2,70865,69257.4,70697.1,18500.213,1298696405.8317
2024-04-08 08:00:00+00:00,70697.1,72730.9,70631.7,72446.3,47787.063,3437018368.3622
2024-04-08 12:00:00+00:00,72446.3,72854.5,71305,71822.4,31138.851,2241330767.6789
2024-04-08 16:00:00+00:00,71822.4,72184.1,71321,71806.4,14807.274,1063032178.0127
2024-04-08 20:00:00+00:00,71806.4,72073,71540.2,71674.4,6154.186,441791851.3148
2024-04-09 00:00:00+00:00,71674.4,71814,70876,71349.2,14529.428,1036552242.9358
2024-04-09 04:00:00+00:00,71349.2,71400,70185,70434.8,23121.161,1637438476.6054
2024-04-09 08:00:00+00:00,70434.8,70959.7,69608,70855.1,27186.622,1911986553.9715
2024-04-09 12:00:00+00:00,70855.1,71033.3,68503.5,69324,53796.891,3745205957.1452
2024-04-09 16:00:00+00:00,69324,69404.7,68200.3,69058.8,25439.013,1750792163.7265
2024-04-09 20:00:00+00:00,69058.8,69464.6,68892.2,69187,9175.568,634853079.5797
2024-04-10 00:00:00+00:00,69187,69648.2,68505.5,69187.9,16314.538,1125655680.3477
2024-04-10 04:00:00+00:00,69187.9,69559.9,69038.7,69372.3,6944.287,481485468.6131
2024-04-10 08:00:00+00:00,69372.3,69372.3,68650.6,69084.7,16888.688,1164884365.3399
2024-04-10 12:00:00+00:00,69084.7,69267.2,67506.1,68691.9,58896.801,4019640419.7468
2024-04-10 16:00:00+00:00,68691.9,70121.5,68579.6,70113.4,29355.695,2037511707.2791
2024-04-10 20:00:00+00:00,70113.4,71269,69576.3,70655.8,19960.686,1406296367.0337
2024-04-11 00:00:00+00:00,70655.8,71094,70305.9,70875.6,10308.72,728811629.1631
2024-04-11 04:00:00+00:00,70875.6,71341.7,70402.9,70749,13884.786,983067292.222
2024-04-11 08:00:00+00:00,70749,71284,69901,70002.6,19162.44,1352804067.7331
2024-04-11 12:00:00+00:00,70002.6,71101,69580,70038.6,47496.045,3334155048.4037
2024-04-11 16:00:00+00:00,70038.6,70560.1,69600.6,70493.6,16891.718,1184584954.6242
2024-04-11 20:00:00+00:00,70493.6,70800,69742.6,70038.5,9988.729,702401819.0551
2024-04-12 00:00:00+00:00,70038.5,71049.1,70024.5,70999.4,12156.439,858775489.2572
2024-04-12 04:00:00+00:00,70999.4,71281.1,70606.7,70800.4,10771.725,764106497.4325
2024-04-12 08:00:00+00:00,70800.4,70998.9,70534.6,70914.1,8131.754,575602571.65
2024-04-12 12:00:00+00:00,70914.1,70989.9,69250,69375.9,35152.069,2457124543.4776
2024-04-12 16:00:00+00:00,69375.9,69628.6,64669,66818.6,109938.385,7404882691.0731
2024-04-12 20:00:00+00:00,66818.6,67458.5,66641.8,67120.5,17597.457,1179952441.0163
2024-04-13 00:00:00+00:00,67120.5,67159.3,65684.7,67135.4,22708.502,1508885359.4602
2024-04-13 04:00:00+00:00,67135.4,67937.6,66992.6,67432.1,18033.687,1216795643.5555
2024-04-13 08:00:00+00:00,67432.1,67831.8,67080,67341.6,8834.76,595499955.1334
2024-04-13 12:00:00+00:00,67341.6,67937,67150,67660,11759.143,794567593.8767
2024-04-13 16:00:00+00:00,67660,67751.8,63258.7,64708,45370.396,2997157897.6361
2024-04-13 20:00:00+00:00,64708,65597.3,59765.9,63905.1,114478.306,7190142950.5138
2024-04-14 00:00:00+00:00,63905.1,64273.7,62088.7,63406.3,37649.196,2385551447.8116
2024-04-14 04:00:00+00:00,63406.3,64870.5,63360,64439.9,21710.898,1394915205.2532
2024-04-14 08:00:00+00:00,64439.9,64870,63842.8,64156.2,17983.348,1156198002.7668
2024-04-14 12:00:00+00:00,64156.2,64842.1,63407.7,64166.8,27583.818,1769391395.2598
2024-04-14 16:00:00+00:00,64166.8,64747,62514.2,64144.4,37570.356,2399171793.1915
2024-04-14 20:00:00+00:00,64144.4,65824,63268.3,65618.9,29204.965,1889835050.7164
2024-04-15 00:00:00+00:00,65618.9,65845,64904.2,65104.7,15611.986,1020286981.648
2024-04-15 04:00:00+00:00,65104.7,66531.6,64624.8,66205.4,24689.905,1623600081.2827
2024-04-15 08:00:00+00:00,66205.4,66834.9,65783.8,65837.7,21444.851,1422560985.5807
2024-04-15 12:00:00+00:00,65837.7,66350,63755.9,64530.2,47928.485,3119031093.1837
2024-04-15 16:00:00+00:00,64530.2,64861.8,62222,63268.6,50647.464,3220621971.5592
2024-04-15 20:00:00+00:00,63268.6,63600,62600,63413.7,18350.787,1158972799.3119
2024-04-16 00:00:00+00:00,63413.7,63899.4,62710.2,62936,19383.692,1225509872.1782
2024-04-16 04:00:00+00:00,62936,63786.7,61631,63482.3,31855.393,1995904723.7113
2024-04-16 08:00:00+00:00,63482.3,63634,61512.5,63071.3,35696.61,2234605619.9846
2024-04-16 12:00:00+00:00,63071.3,63433.7,61701,61738.7,43714.346,2733343385.0482
2024-04-16 16:00:00+00:00,61738.7,63277.7,61657.5,62682.4,30373.065,1898811168.3155
2024-04-16 20:00:00+00:00,62682.4,64357.6,62514.2,63772.3,17338.38,1102011063.7796
2024-04-17 00:00:00+00:00,63772.3,64285,63538.4,63815.1,10856.144,693295423.4852
2024-04-17 04:00:00+00:00,63815.1,64479.9,62850,63249.3,16562.07,1055839013.7204
2024-04-17 08:00:00+00:00,63249.3,63552,62483.2,62558.7,18806.36,1185897643.7964
2024-04-17 12:00:00+00:00,62558.7,62961,59821.2,60270.6,75546.328,4635950418.4944
2024-04-17 16:00:00+00:00,60270.6,61946.4,59605,61000.1,52377.122,3187264464.3844
2024-04-17 20:00:00+00:00,61000.1,61746.8,60745.5,61245,16088.352,985998443.5152
2024-04-18 00:00:00+00:00,61245,62224,60902.5,61966.3,17361.504,1070015270.6565
2024-04-18 04:00:00+00:00,61966.3,62067.2,60757,61143.3,20999.641,1287525955.4303
2024-04-18 08:00:00+00:00,61143.3,63039.9,60805.1,62551.8,26140.37,1620546560.9967
2024-04-18 12:00:00+00:00,62551.8,64166.1,61538.2,63465.5,50707.288,3189842109.81
2024-04-18 16:00:00+00:00,63465.5,63825.9,62274.7,63445.8,26968.418,1702440238.924
2024-04-18 20:00:00+00:00,63445.8,63800,63103.8,63445.1,11640.299,738637460.3416
2024-04-19 00:00:00+00:00,63445.1,63445.5,59521.7,61768.2,67793.992,4147831347.2544
2024-04-19 04:00:00+00:00,61768.2,65200,61751.6,64523.4,55700.649,3528887385.3024
2024-04-19 08:00:00+00:00,64523.4,65431.6,64122,64841.9,33570.62,2175118540.9438
2024-04-19 12:00:00+00:00,64841.9,65421,63789,64413.9,32066.412,2072826650.4038
2024-04-19 16:00:00+00:00,64413.9,64857,63433.5,64307.5,29588.379,1897275317.4208
2024-04-19 20:00:00+00:00,64307.5,64489.2,62888,63774.8,19747.827,1259084126.5885
2024-04-20 00:00:00+00:00,63774.8,64238.5,63038.5,63927.4,14852.619,945602975.0583
2024-04-20 04:00:00+00:00,63927.4,64257.3,63785.1,63935.9,8115.958,519756472.5817
2024-04-20 08:00:00+00:00,63935.9,63957.6,63228,63676.2,16384.68,1042063856.0943
2024-04-20 12:00:00+00:00,63676.2,64949.3,63525.9,64774.9,14499.023,930500827.6742
2024-04-20 16:00:00+00:00,64774.9,65407,64410,64839,21098.867,1370203827.1823
2024-04-20 20:00:00+00:00,64839,65006.6,64520,64900,7837.492,507273506.7966
2024-04-21 00:00:00+00:00,64900,65694.2,64566,65147.2,11021.551,718195406.0091
2024-04-21 04:00:00+00:00,65147.2,65218,64810,65108,7312.259,475434361.3418
2024-04-21 08:00:00+00:00,65108,65436.2,64695.9,65201.8,11560.349,751912173.0638
2024-04-21 12:00:00+00:00,65201.8,65350,64742,65021.8,10854.847,705518621.8865
2024-04-21 16:00:00+00:00,65021.8,65069.4,64200,64507.9,15468.761,998916656.8037
2024-04-21 20:00:00+00:00,64507.9,65149.9,64300,64910.9,11885.144,770245893.3991
2024-04-22 00:00:00+00:00,64910.9,66089.1,64463.1,65691.3,23527.608,1534230181.7919
2024-04-22 04:00:00+00:00,65691.3,66455,65489.3,65936,15543.283,1026240286.4298
2024-04-22 08:00:00+00:00,65936,66180,65655.8,65847.9,9779.759,644814352.0124
2024-04-22 12:00:00+00:00,65847.9,66443.8,65562.6,65961.8,22112.205,1458964005.042
2024-04-22 16:00:00+00:00,65961.8,66798.9,65872.3,66481.5,18567.582,1232627045.1186
2024-04-22 20:00:00+00:00,66481.5,67198.9,66261.9,66770.3,14588.719,974203980.475
2024-04-23 00:00:00+00:00,66770.3,67145.7,66365.7,66398.4,9184.322,613305709.7253
2024-04-23 04:00:00+00:00,66398.4,66620,65935.8,66065.3,12088.88,801506935.7501
2024-04-23 08:00:00+00:00,66065.3,66300,65821.3,66022.4,9817.371,648681072.3685
2024-04-23 12:00:00+00:00,66022.4,67110,65750,66398.1,28119.441,1871592772.7714
2024-04-23 16:00:00+00:00,66398.1,66897.4,66320.9,66457.7,10175.444,678081122.2649
2024-04-23 20:00:00+00:00,66457.7,66466.6,65929.8,66397.8,8907.404,590070568.1026
2024-04-24 00:00:00+00:00,66397.8,66887,66369.7,66597.1,8376.84,558252514.0022
2024-04-24 04:00:00+00:00,66597.1,67084.5,66521,66590.1,9705.324,648164162.2112
2024-04-24 08:00:00+00:00,66590.1,66722.5,66169.2,66559.4,11069.55,735449257.131
2024-04-24 12:00:00+00:00,66559.4,66714.5,64481.1,64596.4,46058.098,3011387302.5954
2024-04-24 16:00:00+00:00,64596.4,65116.4,63714.9,63966,31695.407,2042793759.8548
2024-04-24 20:00:00+00:00,63966,64450,63562.6,64259.1,17363.197,1112113972.9816
2024-04-25 00:00:00+00:00,64259.1,64710,63813.6,64256.4,12425.065,798874465.6045
2024-04-25 04:00:00+00:00,64256.4,64367.2,63800.1,63996.3,10257.316,657679964.0432
2024-04-25 08:00:00+00:00,63996.3,64166.5,63286.1,63815,22088.521,1407345005.9662
2024-04-25 12:00:00+00:00,63815,64298.8,62745.2,64103.2,42590.391,2704207396.8965
2024-04-25 16:00:00+00:00,64103.2,64950,63940.4,64738.8,24704.351,1593979086.9402
2024-04-25 20:00:00+00:00,64738.8,65272.3,64412.2,64464.6,13118.779,849532975.9862
2024-04-26 00:00:00+00:00,64464.6,64638,63780,64362.2,14724.564,946252006.5901
2024-04-26 04:00:00+00:00,64362.2,64593.9,63914.5,64244.5,11226.63,721887813.0735
2024-04-26 08:00:00+00:00,64244.5,64545,64023.1,64216.4,9337.233,600099172.471
2024-04-26 12:00:00+00:00,64216.4,64798,63301.1,63479.1,35494.573,2272320672.5408
2024-04-26 16:00:00+00:00,63479.1,64140,63273,63723.8,15318.866,976889109.3885
2024-04-26 20:00:00+00:00,63723.8,64100,63650,63746,5906.546,377246022.3509
2024-04-27 00:00:00+00:00,63746,63900,62370,63069,26344.424,1658587932.7639
2024-04-27 04:00:00+00:00,63069,63176.4,62746.3,62951.1,6940.837,437155432.1937
2024-04-27 08:00:00+00:00,62951.1,63041.1,62641,62837.8,6315.607,396995585.5693
2024-04-27 12:00:00+00:00,62837.8,63389.6,62783.8,62935.3,10093.384,636691354.4413
2024-04-27 16:00:00+00:00,62935.3,63623,62712,63329.6,18640.264,1176998035.6376
2024-04-27 20:00:00+00:00,63329.6,63535.7,63118.6,63412.9,4533.458,287049126.0694
2024-04-28 00:00:00+00:00,63412.9,64336.8,63412.8,63991.4,11770.241,751708007.8332
2024-04-28 04:00:00+00:00,63991.4,64050.5,63781.2,63890.4,5369.444,343118882.4226
2024-04-28 08:00:00+00:00,63890.4,63961.9,63309.8,63463,8617.412,547957870.2863
2024-04-28 12:00:00+00:00,63463,63862.4,63387.2,63507.5,7189.401,457381442.0757
2024-04-28 16:00:00+00:00,63507.5,63968.3,63456.2,63694.3,5431.967,346168962.6489
2024-04-28 20:00:00+00:00,63694.3,63736,62674.2,63092.8,16108.329,1016836765.2879
2024-04-29 00:00:00+00:00,63092.8,63343.2,61832.2,62250,19718.151,1235610454.7588
2024-04-29 04:00:00+00:00,62250,62598,61856.4,62363.7,19701.617,1225975611.0724
2024-04-29 08:00:00+00:00,62363.7,62669.9,62128,62240.1,11575.548,722548377.0478
2024-04-29 12:00:00+00:00,62240.1,63119,61729.9,63017.3,33442.631,2088123907.458
2024-04-29 16:00:00+00:00,63017.3,63199.9,62520,62959.1,12102.457,760576077.7491
2024-04-29 20:00:00+00:00,62959.1,64193,62793.3,63827.9,16656.399,1059222655.6126
2024-04-30 00:00:00+00:00,63827.9,64705.3,63088,63628.3,24217.576,1546154614.6766
2024-04-30 04:00:00+00:00,63628.3,63697.9,63039,63114.8,11753.093,744313460.4562
2024-04-30 08:00:00+00:00,63114.8,63209,61001.7,61194.5,48317.679,2989161569.7331
2024-04-30 12:00:00+00:00,61194.5,61554.6,60500.8,60760,43168.913,2633293202.8201
2024-04-30 16:00:00+00:00,60760,60879.1,59132,59276.4,47144.98,2833884961.4947
2024-04-30 20:00:00+00:00,59276.4,61049,59254.2,60655.9,26619.879,1602546954.3249
2024-05-01 00:00:00+00:00,60655.9,60820,59550,60222.9,20089.868,1206476311.3529
2024-05-01 04:00:00+00:00,60222.9,60333,57016.5,57474,52554.052,3073124838.6409
2024-05-01 08:00:00+00:00,57474,57892,56505,57870.1,48817.889,2792371951.5234
2024-05-01 12:00:00+00:00,57870.1,58265.7,56636.5,56860.6,38333.046,2202656602.7196
2024-05-01 16:00:00+00:00,56860.6,59455.2,56580.7,56936.4,68439.107,3961580657.8489
2024-05-01 20:00:00+00:00,56936.4,58540,56723.9,58298.5,26191.963,1510276738.8928
2024-05-02 00:00:00+00:00,58298.5,58560,56887.3,57412.9,22641.818,1302837775.0801
2024-05-02 04:00:00+00:00,57412.9,57927.2,57163.8,57651.3,12714.521,731682949.9148
2024-05-02 08:00:00+00:00,57651.3,58650,57518.5,58524.3,23700.842,1376436270.9114
2024-05-02 12:00:00+00:00,58524.3,59428.7,58194.1,59225.4,40973.214,2407961370.6995
2024-05-02 16:00:00+00:00,59225.4,59549,58902,59317.4,15185.08,898413506.7889
2024-05-02 20:00:00+00:00,59317.4,59581,58572.1,59030.4,16229.423,958817587.4692
2024-05-03 00:00:00+00:00,59030.4,59980,58780,59682.8,16145.619,960050113.9025
2024-05-03 04:00:00+00:00,59682.8,59818.4,58979.7,59150,11099.681,658922353.2662
2024-05-03 08:00:00+00:00,59150,59557.9,58816.1,59275.8,14538.172,860368054.4782
2024-05-03 12:00:00+00:00,59275.8,62100,58972,61653.3,59934.592,3656531930.5747
2024-05-03 16:00:00+00:00,61653.3,62190,61497.6,62030.2,17764.181,1097756119.0251
2024-05-03 20:00:00+00:00,62030.2,63343.7,61940,62843.7,31032.687,1946035101.6006
2024-05-04 00:00:00+00:00,62843.7,63650,62512.8,62686.6,15172.68,955149211.0942
2024-05-04 04:00:00+00:00,62686.6,63444,62650,62926.5,12343.068,777991355.0604
2024-05-04 08:00:00+00:00,62926.5,64499.9,62906.6,63847.6,23695.966,1512244470.6008
2024-05-04 12:00:00+00:00,63847.6,64142.3,63420.2,63584.5,14105.79,898981205.3844
2024-05-04 16:00:00+00:00,63584.5,63990,63266,63883.1,9806.023,623271158.9116
2024-05-04 20:00:00+00:00,63883.1,64183.7,63491.7,63860,8770.523,559706921.0132
2024-05-05 00:00:00+00:00,63860,64178.9,62866.1,63203.9,16913.78,1072320207.9202
2024-05-05 04:00:00+00:00,63203.9,63936,63067.8,63705.9,8854.709,562047570.7748
2024-05-05 08:00:00+00:00,63705.9,63916.9,63524.1,63838.8,9192.214,585820725.1458
2024-05-05 12:00:00+00:00,63838.8,64630,63592.5,64400,18125.523,1161318370.6082
2024-05-05 16:00:00+00:00,64400,64520,63779.5,63850,9370.366,601120100.2004
2024-05-05 20:00:00+00:00,63850,64223.5,63536.1,63997.8,8468.912,540430130.4764
2024-05-06 00:00:00+00:00,63997.8,64468.8,63680,63842.1,8705.294,557968547.5832
2024-05-06 04:00:00+00:00,63842.1,64584.2,63751,64516.5,10623.136,682197565.8097
2024-05-06 08:00:00+00:00,64516.5,65540,63800,64198,40842.502,2644558796.1533
2024-05-06 12:00:00+00:00,64198,64330,62888,63594.1,46033.271,2927048948.9571
