time,open,high,low,close,volume,turnover,price_chg,pnl,BB_middle,BB_upper,BB_lower,Signal,cumu_pnl
2022-09-02 00:00:00+00:00,20124.5,20428.0,19745.5,19940.5,186555.394,3750124335.3875,-0.00914308430023103,-0.0,20777.53125,24101.50826176464,17453.55423823536,0.0,0.0
2022-09-03 00:00:00+00:00,19940.5,20043.0,19642.0,19821.5,78200.08,1549411104.79,-0.00596775406835337,-0.0,20567.125,23111.06964939135,18023.18035060865,0.0,0.0
2022-09-04 00:00:00+00:00,19821.5,20018.0,19585.0,19986.5,105675.389,2091615561.7305,0.00832429432686732,0.0,20515.09375,23095.75036011362,17934.43713988638,0.0,0.0
2022-09-05 00:00:00+00:00,19986.5,20044.5,19623.0,19780.0,117679.691,2328181377.1265,-0.010331974082505746,-0.0,20431.09375,23020.70637340975,17841.48112659025,0.0,0.0
2022-09-06 00:00:00+00:00,19780.0,20164.5,18617.0,18782.5,275596.422,5370538559.2085,-0.050429726996966684,-0.0,20260.90625,23018.5324041387,17503.2800958613,0.0,0.0
2022-09-07 00:00:00+00:00,18782.5,19447.5,18451.0,19287.0,172911.844,3273458410.526,0.026860109144150046,0.0,20129.9375,22799.699773866072,17460.175226133928,0.0,0.0
2022-09-08 00:00:00+00:00,19287.0,19440.0,19010.5,19304.5,164517.702,3163707638.9265,0.0009073469176128501,0.0,19991.6875,22413.305342261356,17570.069657738644,0.0,0.0
2022-09-09 00:00:00+00:00,19304.5,21666.0,19284.5,21350.5,320042.613,6627498516.1885,0.10598565101401225,0.0,19991.53125,22412.002085685996,17571.060414314004,0.0,0.0
2022-09-10 00:00:00+00:00,21350.5,21798.0,21113.0,21632.5,132024.899,2828023582.481,0.013208121589658228,0.0,19996.71875,22461.503139604858,17531.934360395142,0.0,0.0
2022-09-11 00:00:00+00:00,21632.5,21879.5,21333.0,21810.0,112941.258,2439528172.8135,0.00820524673523626,0.0,20095.4375,23026.031193939598,17164.843806060402,0.0,0.0
2022-09-12 00:00:00+00:00,21810.0,22488.0,21530.5,22388.5,226110.705,5000804750.579,0.026524530032095317,0.0,20243.0,23791.835236149112,16694.164763850888,0.0,0.0
2022-09-13 00:00:00+00:00,22388.5,22794.0,19835.0,20164.0,358892.48,7671431481.7285,-0.09935904593876321,-0.0,20281.5,23772.27210179451,16790.72789820549,0.0,0.0
2022-09-14 00:00:00+00:00,20164.0,20518.0,19590.5,20220.0,193037.099,3887555995.788,0.002777226740726002,0.0,20277.90625,23769.09471254249,16786.71778745751,0.0,0.0
2022-09-15 00:00:00+00:00,20220.0,20319.0,19472.0,19692.5,184059.145,3668303923.813,-0.026088031651829824,-0.0,20270.96875,23775.799701663687,16766.137798336313,0.0,0.0
2022-09-16 00:00:00+00:00,19692.5,19878.5,19315.0,19790.5,147291.942,2893660082.3745,0.0049765139012314386,0.0,20254.71875,23780.228922855335,16729.208577144665,0.0,0.0
2022-09-17 00:00:00+00:00,19790.5,20176.5,19734.0,20106.0,91064.363,1817316174.938,0.01594199237007654,0.0,20253.5625,23779.667828918184,16727.457171081816,0.0,0.0
2022-09-18 00:00:00+00:00,20106.0,20106.0,19333.0,19408.5,129018.12,2548889502.908,-0.034691136974037584,-0.0,20220.3125,23815.050248750507,16625.574751249493,0.0,0.0
2022-09-19 00:00:00+00:00,19408.5,19675.0,18110.0,19527.5,295437.829,5603294860.626,0.006131334209238171,0.0,20201.9375,23832.340619116647,16571.534380883353,0.0,0.0
2022-09-20 00:00:00+00:00,19527.5,19626.0,18716.0,18870.0,233982.657,4470774689.0175,-0.03367046472922797,-0.0,20132.15625,23943.60074019307,16320.711759806929,0.0,0.0
2022-09-21 00:00:00+00:00,18870.0,20045.0,18100.0,18446.5,430812.458,8223976186.640499,-0.022443031266560665,-0.0,20048.8125,24129.93666281248,15967.68833718752,0.0,0.0
2022-09-22 00:00:00+00:00,18446.5,19518.5,18345.0,19394.5,229285.487,4355056277.3565,0.051391862955032064,0.0,20087.0625,24046.4221334877,16127.702866512298,0.0,0.0
2022-09-23 00:00:00+00:00,19394.5,19486.5,18524.5,19282.0,227015.701,4302731936.141,-0.005800613576013802,-0.0,20086.75,24046.937077862214,16126.562922137786,0.0,0.0
2022-09-24 00:00:00+00:00,19282.0,19299.0,18801.5,18911.0,105000.05,2000748772.097,-0.019240742661549626,-0.0,20062.15625,24100.0267162016,16024.285783798401,0.0,0.0
2022-09-25 00:00:00+00:00,18911.0,19185.0,18620.5,18800.0,112302.887,2126865806.132,-0.005869599703876016,-0.0,19902.75,23892.46466816031,15913.035331839688,0.0,0.0
2022-09-26 00:00:00+00:00,18800.0,19318.5,18670.0,19213.5,216929.405,4129383225.2125,0.02199468085106382,0.0,19751.5625,23434.445150265306,16068.679849734694,0.0,0.0
2022-09-27 00:00:00+00:00,19213.5,20383.5,18798.5,19071.0,368927.438,7258993692.0285,-0.007416660160824429,-0.0,19580.375,22758.205102837503,16402.544897162497,0.0,0.0
2022-09-28 00:00:00+00:00,19071.0,19791.0,18453.0,19407.0,323115.662,6177148673.2185,0.017618373446594227,0.0,19394.03125,21191.12515398493,17596.93734601507,0.0,0.0
2022-09-29 00:00:00+00:00,19407.0,19638.5,18831.0,19579.5,311643.49,6019271984.1995,0.008888545370227208,0.0,19357.5,21017.63206803963,17697.36793196037,0.0,0.0
2022-09-30 00:00:00+00:00,19579.5,20165.0,19135.5,19409.5,303098.895,5934451158.3365,-0.00868255062693124,-0.0,19306.84375,20761.901658981562,17851.785841018438,0.0,0.0
2022-10-01 00:00:00+00:00,19409.5,19473.5,19150.5,19302.5,80900.681,1561719816.582,-0.005512764367964107,-0.0,19282.46875,20692.426923046205,17872.510576953795,0.0,0.0
2022-10-02 00:00:00+00:00,19302.5,19385.5,18890.5,19054.0,115315.295,2210107052.234,-0.012873980054397105,-0.0,19236.4375,20575.147905187972,17897.727094812028,0.0,0.0
2022-10-03 00:00:00+00:00,19054.0,19720.0,18947.0,19617.5,182102.476,3523789432.945,0.029573842762674607,0.0,19205.90625,20337.736157416803,18074.076342583197,0.0,0.0
2022-10-04 00:00:00+00:00,19617.5,20451.0,19482.5,20326.5,234197.54,4681309243.5585,0.036141200458774,0.0,19263.28125,20756.605920181646,17769.956579818354,0.0,0.0
2022-10-05 00:00:00+00:00,20326.5,20354.5,19734.5,20149.0,215159.621,4317952466.383,-0.008732442870144852,-0.0,19302.125,20973.64031925382,17630.60968074618,0.0,0.0
2022-10-06 00:00:00+00:00,20149.0,20435.0,19836.5,19954.5,222333.898,4476645331.264,-0.00965308452032354,-0.0,19369.90625,21081.33875601841,17658.47374398159,0.0,0.0
2022-10-07 00:00:00+00:00,19954.5,20078.0,19318.0,19517.5,209138.036,4116605688.8985,-0.021899822095266752,-0.0,19436.84375,20917.347020903668,17956.340479096332,0.0,0.0
2022-10-08 00:00:00+00:00,19517.5,19614.0,19175.0,19405.0,75088.164,1459763820.5465,-0.005764057896759267,-0.0,19437.5,20917.786509429916,17957.213490570084,0.0,0.0
2022-10-09 00:00:00+00:00,19405.0,19552.0,19300.0,19436.5,76579.537,1488752811.265,0.001623292965730494,0.0,19447.15625,20920.344420315134,17973.968079684866,0.0,0.0
2022-10-10 00:00:00+00:00,19436.5,19522.5,18973.5,19122.5,159511.397,3073032849.5535,-0.016155171970262172,-0.0,19460.375,20881.401508373507,18039.348491626493,0.0,0.0
2022-10-11 00:00:00+00:00,19122.5,19258.0,18850.0,19052.5,164548.635,3136114063.66,-0.0036606092299646953,-0.0,19476.15625,20816.223434941283,18136.089065058717,0.0,0.0
2022-10-12 00:00:00+00:00,19052.5,19227.5,18949.5,19148.0,108026.384,2063525254.024,0.00501246555570134,0.0,19472.0625,20823.78903445826,18120.33596554174,0.0,0.0
2022-10-13 00:00:00+00:00,19148.0,19522.0,18071.0,19366.0,351066.681,6600104786.485,0.01138500104449558,0.0,19490.5,20794.550558196857,18186.449441803143,0.0,0.0
2022-10-14 00:00:00+00:00,19366.0,19944.0,19061.0,19171.5,218232.252,4262707464.2435,-0.010043374987090736,-0.0,19475.78125,20808.1205038088,18143.4419961912,0.0,0.0
2022-10-15 00:00:00+00:00,19171.5,19216.5,18962.0,19063.0,63382.764,1211427646.913,-0.005659442401481418,-0.0,19443.5,20818.955024710078,18068.044975289922,0.0,0.0
2022-10-16 00:00:00+00:00,19063.0,19411.0,19062.5,19252.5,73765.565,1417287453.051,0.009940722866285556,0.0,19433.6875,20819.13585665518,18048.23914334482,0.0,0.0
2022-10-17 00:00:00+00:00,19252.5,19668.0,19144.5,19540.0,145940.45,2838517772.214,0.014933125568107997,0.0,19448.53125,20831.196562505687,18065.865937494313,0.0,0.0
2022-10-18 00:00:00+00:00,19540.0,19694.0,19080.0,19320.5,181913.401,3534559136.274,-0.011233367451381815,-0.0,19465.1875,20804.742239067626,18125.632760932374,0.0,0.0
2022-10-19 00:00:00+00:00,19320.5,19345.0,19061.0,19121.5,121991.782,2341125227.4515,-0.010299940477730862,-0.0,19434.1875,20797.77448498673,18070.60051501327,0.0,0.0
2022-10-20 00:00:00+00:00,19121.5,19345.0,18865.0,19041.5,159295.121,3045001250.7155,-0.004183772193604107,-0.0,19353.875,20472.254804672906,18235.495195327094,0.0,0.0
2022-10-21 00:00:00+00:00,19041.5,19247.0,18621.5,19153.0,164389.181,3123272022.796,0.005855631121497673,0.0,19291.625,20138.25141554596,18444.99858445404,0.0,0.0
2022-10-22 00:00:00+00:00,19153.0,19239.5,19102.0,19189.5,41575.307,797065799.898,0.0019057066778049858,0.0,19243.8125,19823.96495033112,18663.66004966888,0.0,0.0
2022-10-23 00:00:00+00:00,19189.5,19683.5,19050.0,19559.0,95538.339,1851120824.423,0.019255321920842228,0.0,19246.40625,19843.43800319502,18649.37449680498,0.0,0.0
2022-10-24 00:00:00+00:00,19559.0,19590.0,19155.0,19317.0,127421.933,2463333734.801,-0.012372820696354592,-0.0,19240.90625,19823.641786920296,18658.170713079704,0.0,0.0
2022-10-25 00:00:00+00:00,19317.0,20400.0,19223.5,20067.0,225625.032,4473972575.128,0.03882590464357816,0.0,19280.3125,20199.750103805647,18360.874896194353,0.0,0.0
2022-10-26 00:00:00+00:00,20067.0,21009.0,20041.0,20756.0,231429.972,4771545054.5725,0.03433497782428874,0.0,19382.40625,20953.15387114196,17811.65862885804,0.0,0.0
2022-10-27 00:00:00+00:00,20756.0,20861.5,20182.5,20283.0,174645.009,3590444935.6805,-0.022788591250722634,-0.0,19459.3125,21180.780763515733,17737.844236484267,0.0,0.0
2022-10-28 00:00:00+00:00,20283.0,20738.0,19963.0,20585.0,167248.893,3403155218.802,0.014889316176108114,0.0,19549.125,21502.01089123043,17596.23910876957,0.0,0.0
2022-10-29 00:00:00+00:00,20585.0,21100.0,20551.0,20795.0,127835.2,2659972816.1705,0.010201603109059931,0.0,19638.4375,21863.247849361313,17413.627150638687,0.0,0.0
2022-10-30 00:00:00+00:00,20795.0,20920.0,20500.0,20613.5,73792.511,1527030629.4215,-0.008728059629718676,-0.0,19728.5625,22061.378785942496,17395.746214057504,0.0,0.0
2022-10-31 00:00:00+00:00,20613.5,20832.0,20222.0,20480.0,133753.094,2741806576.2715,-0.006476338321973474,-0.0,19817.125,22149.27461015945,17484.97538984055,0.0,0.0
2022-11-01 00:00:00+00:00,20480.0,20689.0,20318.0,20472.5,84949.959,1740792765.6605,-0.0003662109375,-0.0,19893.375,22228.619877416542,17558.130122583458,0.0,0.0
2022-11-02 00:00:00+00:00,20472.5,20789.0,20051.5,20143.5,181631.672,3709493890.152,-0.016070338258639683,-0.0,19931.09375,22251.415067042777,17610.772432957223,0.0,0.0
2022-11-03 00:00:00+00:00,20143.5,20382.0,20013.5,20199.5,96388.681,1949390267.2275,0.0027800531188721944,0.0,19986.03125,22244.086792512877,17727.975707487123,0.0,0.0
2022-11-04 00:00:00+00:00,20199.5,21293.5,20175.0,21132.0,220464.945,4581294407.33,0.046164509022500466,0.0,20111.6875,22425.686930774606,17797.688069225394,0.0,0.0
2022-11-05 00:00:00+00:00,21132.0,21470.0,21068.0,21290.5,82840.951,1766204289.6185,0.0075004732159758,0.0,20252.25,22553.5397018122,17950.9602981878,0.0,0.0
2022-11-06 00:00:00+00:00,21290.5,21345.0,20874.5,20904.0,76315.126,1615186425.09,-0.018153636598482903,-0.0,20361.6875,22482.895398570658,18240.479601429342,0.0,0.0
2022-11-07 00:00:00+00:00,20904.0,21062.5,20365.0,20582.5,150294.233,3117367306.9895,-0.015379831611174843,-0.0,20448.75,22270.336984381167,18627.163015618833,0.0,0.0
2022-11-08 00:00:00+00:00,20582.5,20672.0,16800.0,18537.0,699512.438,13371430152.193,-0.0993805417223369,-0.0,20384.875,22751.960173971045,18017.789826028955,0.0,0.0
2022-11-09 00:00:00+00:00,18537.0,18578.0,15460.5,15891.5,558721.094,9588367248.6305,-0.14271457085828343,-0.0,20170.78125,24705.284229442525,15636.278270557475,0.0,0.0
2022-11-10 00:00:00+00:00,15891.5,18191.0,15697.5,17594.0,399524.126,6826461801.9365,0.1071327439197054,0.0,20016.21875,25082.111462106437,14950.326037893563,0.0,0.0
2022-11-11 00:00:00+00:00,17594.0,17673.5,16310.0,17052.0,272649.351,4640639547.5055,-0.03080595657610552,-0.0,19784.71875,25414.263318219804,14155.174181780194,0.0,0.0
2022-11-12 00:00:00+00:00,17052.0,17103.5,16624.5,16804.0,83551.459,1406889607.627,-0.014543748533896284,-0.0,19567.28125,25741.991955415528,13392.570544584472,0.0,0.0
2022-11-13 00:00:00+00:00,16804.0,16943.5,16222.0,16330.5,95510.435,1584217568.446,-0.02817781480599857,-0.0,19301.375,26003.114323675625,12599.635676324375,0.0,0.0
2022-11-14 00:00:00+00:00,16330.5,17213.0,15802.5,16607.5,276275.735,4557215036.166,0.016962126083096107,0.0,19039.65625,25976.722727276723,12102.589772723277,0.0,0.0
2022-11-15 00:00:00+00:00,16607.5,17160.0,16515.5,16878.0,181155.602,3049339793.449,0.016287821767273725,0.0,18806.1875,25820.734742977165,11791.640257022835,0.0,0.0
2022-11-16 00:00:00+00:00,16878.0,17011.0,16367.0,16643.0,140983.363,2346359122.6995,-0.01392345064581113,-0.0,18566.375,25636.444985214683,11496.305014785317,0.0,0.0
2022-11-17 00:00:00+00:00,16643.0,16739.5,16400.0,16688.5,102872.23,1705714231.946,0.00273388211259995,0.0,18329.875,25341.846298845536,11317.903701154464,0.0,0.0
2022-11-18 00:00:00+00:00,16688.5,16997.0,16541.5,16700.0,104046.598,1742543739.159,0.0006890972825599473,0.0,18114.65625,25046.16149069795,11183.151009302052,0.0,0.0
2022-11-19 00:00:00+00:00,16700.0,16799.0,16551.0,16688.0,43365.1,722417344.0135,-0.0007185628742515382,-0.0,17895.1875,24642.697272671092,11147.677727328908,0.0,0.0
2022-11-20 00:00:00+00:00,16688.0,16739.5,16180.0,16273.5,93939.768,1549093515.238,-0.024838207094918463,-0.0,17591.53125,23749.095367252303,11433.967132747697,0.0,0.0
2022-11-21 00:00:00+00:00,16273.5,16789.0,15440.0,15765.5,227818.724,3639865973.425,-0.0312163947522045,-0.0,17246.21875,22528.894871428085,11963.542628571915,0.0,0.0
2022-11-22 00:00:00+00:00,15765.5,16300.0,15620.0,16218.5,161518.212,2582368814.4895,0.028733627224001745,0.0,16953.375,21042.652515140486,12864.097484859514,0.0,0.0
2022-11-23 00:00:00+00:00,16218.5,16710.5,16154.5,16589.0,155912.474,2569588904.4085,0.022844282763510915,0.0,16703.78125,18997.393318457336,14410.169181542664,0.0,0.0
2022-11-24 00:00:00+00:00,16589.0,16810.0,16450.0,16594.5,95732.129,1589477609.7755,0.0003315449996985631,0.0,16582.375,18109.87266911995,15054.877330880048,0.0,0.0
2022-11-25 00:00:00+00:00,16594.5,16646.0,16339.0,16510.5,79584.532,1311824306.555,-0.005061918105396357,-0.0,16621.0625,18009.6261879975,15232.4988120025,0.0,0.0
2022-11-26 00:00:00+00:00,16510.5,16685.0,16376.5,16449.0,63440.9,1050043190.617,-0.0037249023348777666,-0.0,16549.5,17604.15982667409,15494.84017332591,0.0,0.0
2022-11-27 00:00:00+00:00,16449.0,16588.5,16401.0,16426.0,45324.673,748788845.468,-0.0013982612924797744,-0.0,16510.375,17458.292671794457,15562.457328205544,0.0,0.0
2022-11-28 00:00:00+00:00,16426.0,16477.0,15985.0,16206.0,155591.767,2520708911.9815,-0.013393400706197545,-0.0,16473.0,17414.034085461426,15531.965914538574,0.0,0.0
2022-11-29 00:00:00+00:00,16206.0,16547.0,16096.5,16427.0,118283.979,1940275045.3565,0.01363692459582877,0.0,16479.03125,17411.884114285935,15546.178385714065,0.0,0.0
2022-11-30 00:00:00+00:00,16427.0,17270.0,16418.0,17146.5,179218.274,3027898282.8665,0.043799841723991095,0.0,16512.71875,17610.782597068923,15414.654902931077,0.0,0.0
2022-12-01 00:00:00+00:00,17146.5,17390.0,16850.0,16972.5,115491.538,1969736784.864,-0.010147843583238614,-0.0,16518.625,17645.107399256,15392.142600744,0.0,0.0
2022-12-02 00:00:00+00:00,16972.5,17100.0,16769.0,17083.5,99441.59,1684912323.047,0.006539991162174186,0.0,16546.15625,17773.7597697991,15318.552730200901,0.0,0.0
2022-12-03 00:00:00+00:00,17083.5,17150.0,16855.0,16881.0,55577.335,943081116.897,-0.01185354289226448,-0.0,16558.1875,17815.22244009722,15301.152559902781,0.0,0.0
2022-12-04 00:00:00+00:00,16881.0,17195.0,16880.5,17096.0,76561.758,1304181954.313,0.012736212309697237,0.0,16582.9375,17921.564937200215,15244.310062799783,0.0,0.0
2022-12-05 00:00:00+00:00,17096.0,17425.5,16867.0,16966.0,139606.62,2396592013.6895,-0.007604117922320963,-0.0,16600.3125,17978.2817874995,15222.343212500497,0.0,0.0
2022-12-06 00:00:00+00:00,16966.0,17116.5,16903.5,17081.5,80065.833,1360607954.288,0.006807733113285419,0.0,16650.8125,18053.43255093749,15248.19244906251,0.0,0.0
2022-12-07 00:00:00+00:00,17081.5,17135.0,16666.5,16823.0,86069.542,1450139255.973,-0.015133331381904425,-0.0,16716.90625,17854.618961682147,15579.193538317855,0.0,0.0
2022-12-08 00:00:00+00:00,16823.0,17286.0,16702.5,17209.5,112023.483,1904194633.941,0.022974499197527143,0.0,16778.84375,17892.198594672835,15665.488905327165,0.0,0.0
2022-12-09 00:00:00+00:00,17209.5,17348.0,17045.0,17116.0,77124.718,1324719493.879,-0.005433045701502048,-0.0,16811.78125,17947.02752456181,15676.53497543819,0.0,0.0
2022-12-10 00:00:00+00:00,17116.0,17219.5,17086.0,17121.0,32090.751,550387137.758,0.00029212432811398514,0.0,16844.6875,17991.05832378488,15698.316676215121,0.0,0.0
2022-12-11 00:00:00+00:00,17121.0,17261.5,17060.0,17078.0,37999.728,651630428.687,-0.0025115355411482465,-0.0,16880.15625,17998.626821132653,15761.685678867347,0.0,0.0
2022-12-12 00:00:00+00:00,17078.0,17234.5,16870.0,17194.0,98693.27,1679393152.5005,0.006792364445485477,0.0,16926.71875,17999.69225258047,15853.745247419529,0.0,0.0
2022-12-13 00:00:00+00:00,17194.0,18000.0,17060.0,17764.5,189951.138,3340700443.2545,0.03318017913225546,0.0,17010.375,18205.478602552328,15815.27139744767,0.0,0.0
2022-12-14 00:00:00+00:00,17764.5,18379.0,17514.0,17790.0,214192.682,3844628970.548,0.001435447099552567,0.0,17109.375,18235.514254636633,15983.235745363365,0.0,0.0
2022-12-15 00:00:00+00:00,17790.0,17830.5,17262.0,17353.5,126228.838,2211308115.351,-0.024536256323777428,-0.0,17167.28125,18112.15009217148,16222.41240782852,0.0,0.0
2022-12-16 00:00:00+00:00,17353.5,17530.0,16532.5,16634.0,198399.798,3370100854.784,-0.041461376667531025,-0.0,17135.25,18189.41742424226,16081.082575757742,0.0,0.0
2022-12-17 00:00:00+00:00,16634.0,16792.5,16574.5,16770.5,61679.368,1029349655.156,0.008206083924491958,0.0,17122.625,18216.33710601033,16028.912893989667,0.0,0.0
2022-12-18 00:00:00+00:00,16770.5,16900.0,16656.0,16729.5,52565.046,879894523.9405,-0.002444769088578158,-0.0,17100.5,18247.135647594107,15953.864352405893,0.0,0.0
2022-12-19 00:00:00+00:00,16729.5,16805.0,16203.0,16432.5,106830.579,1772946811.2505,-0.017753070922621683,-0.0,17072.46875,18349.016917810288,15795.92058218971,0.0,0.0
2022-12-20 00:00:00+00:00,16432.5,17054.0,16388.0,16890.0,142816.376,2399144525.197,0.027841168416248285,0.0,17059.59375,18345.730525770683,15773.456974229317,0.0,0.0
2022-12-21 00:00:00+00:00,16890.0,16918.5,16710.0,16822.0,66481.455,1118079275.4055,-0.004026050917702806,-0.0,17050.59375,18351.376997120675,15749.810502879325,0.0,0.0
2022-12-22 00:00:00+00:00,16822.0,16890.0,16560.5,16832.5,89747.342,1501650968.7615,0.0006241826180002352,0.0,17035.03125,18349.16099996376,15720.901500036243,0.0,0.0
2022-12-23 00:00:00+00:00,16832.5,16990.0,16705.0,16785.0,71752.974,1207943915.461,-0.0028219218773206656,-0.0,17032.65625,18352.202624765385,15713.109875234613,0.0,0.0
2022-12-24 00:00:00+00:00,16785.0,16859.0,16785.0,16828.5,18763.85,315712101.4595,0.0025915996425380783,0.0,17008.84375,18328.802711542543,15688.884788457455,0.0,0.0
2022-12-25 00:00:00+00:00,16828.5,16853.5,16713.5,16825.0,36886.58,619635243.531,-0.00020798050925507905,-0.0,16990.65625,18315.871019445494,15665.441480554506,0.0,0.0
2022-12-26 00:00:00+00:00,16825.0,16937.5,16783.0,16911.0,38688.925,651945462.62,0.005111441307577902,0.0,16977.53125,18298.61048358384,15656.452016416157,0.0,0.0
2022-12-27 00:00:00+00:00,16911.0,16961.0,16587.0,16709.0,75010.438,1257826283.6305,-0.011944887942759164,-0.0,16954.46875,18291.983643900803,15616.953856099199,0.0,0.0
2022-12-28 00:00:00+00:00,16709.0,16778.0,16469.5,16546.5,100333.293,1668062303.3145,-0.009725297743730876,-0.0,16914.0,18276.576566656062,15551.423433343938,0.0,0.0
2022-12-29 00:00:00+00:00,16546.5,16665.0,16490.0,16642.0,60469.75,1003510737.4255,0.005771613332124614,0.0,16843.84375,17967.225390475076,15720.462109524924,0.0,0.0
2022-12-30 00:00:00+00:00,16642.0,16725.0,16353.0,16620.5,88014.6,1454810983.5795,-0.0012919120298041653,-0.0,16770.75,17479.144581665863,16062.355418334135,0.0,0.0
2022-12-31 00:00:00+00:00,16620.5,16650.5,16480.5,16549.5,39283.915,651402184.394,-0.004271832977347234,-0.0,16720.5,17201.611040544234,16239.388959455764,0.0,0.0
2023-01-01 00:00:00+00:00,16549.5,16631.0,16511.0,16622.5,24943.016,413344041.8945,0.004411009396054322,0.0,16719.78125,17202.682736406015,16236.879763593985,0.0,0.0
2023-01-02 00:00:00+00:00,16622.5,16799.0,16552.0,16668.0,64844.907,1082761028.0205,0.002737253722364219,0.0,16713.375,17195.813109156905,16230.936890843095,0.0,0.0
2023-01-03 00:00:00+00:00,16668.0,16774.0,16605.0,16670.0,65314.938,1089751727.1025,0.00011999040076804413,0.0,16709.65625,17193.27795321765,16226.03454678235,0.0,0.0
2023-01-04 00:00:00+00:00,16670.0,16988.0,16652.0,16847.5,107056.584,1802658949.049,0.010647870425914752,0.0,16735.59375,17157.356684189897,16313.8308158101,0.0,0.0
2023-01-05 00:00:00+00:00,16847.5,16873.5,16747.0,16826.0,49374.574,830347501.4575,-0.0012761537320077343,-0.0,16731.59375,17137.647161088335,16325.540338911664,0.0,0.0
2023-01-06 00:00:00+00:00,16826.0,17031.5,16675.0,16940.0,95139.388,1600852208.158,0.006775228812551992,0.0,16738.96875,17178.24569348001,16299.69180651999,0.0,0.0
2023-01-07 00:00:00+00:00,16940.0,16974.0,16904.0,16938.0,18890.73,319820967.496,-0.0001180637544273555,-0.0,16745.5625,17212.04167848341,16279.083321516591,0.0,0.0
2023-01-08 00:00:00+00:00,16938.0,17190.0,16907.0,17119.5,48890.622,830806301.929,0.010715550832447684,0.0,16766.46875,17336.39460021194,16196.542899788057,0.0,0.0
2023-01-09 00:00:00+00:00,17119.5,17385.0,17094.0,17173.5,108098.728,1862765854.615,0.0031542977306580067,0.0,16788.03125,17459.521085916975,16116.541414083025,0.0,0.0
2023-01-10 00:00:00+00:00,17173.5,17480.5,17138.5,17430.5,85649.811,1483162871.5855,0.014964916877747703,0.0,16825.875,17702.323151632612,15949.426848367388,0.0,0.0
2023-01-11 00:00:00+00:00,17430.5,18031.0,17309.5,17929.0,111579.23,1958457304.2015,0.028599294340380332,0.0,16889.5,18194.54294948489,15584.45705051511,0.0,0.0
2023-01-12 00:00:00+00:00,17929.0,19133.5,17896.0,18820.0,296184.86,5452981211.363,0.049696023202632666,0.0,17021.4375,19141.02469619927,14901.85030380073,0.0,0.0
2023-01-13 00:00:00+00:00,18820.0,20013.5,18692.0,19909.0,235525.164,4542919906.409,0.05786397449521785,0.0,17231.59375,20478.241380914562,13984.946119085438,0.0,0.0
2023-01-14 00:00:00+00:00,19909.0,21550.0,19869.5,20952.5,326866.984,6789893946.5025,0.05241348134009738,0.0,17501.0,22041.409944781073,12960.590055218925,0.0,0.0
2023-01-15 00:00:00+00:00,20952.5,21066.0,20555.0,20878.0,118541.184,2464547068.1815,-0.0035556616155589804,-0.0,17767.09375,23093.476393438523,12440.711106561477,0.0,0.0
2023-01-16 00:00:00+00:00,20878.0,21488.0,20600.0,21179.0,207040.534,4360681633.548,0.014417089759555468,0.0,18056.4375,24020.712689880595,12092.162310119404,0.0,0.0
2023-01-17 00:00:00+00:00,21179.0,21626.5,20824.5,21118.0,161002.365,3414586937.8015,-0.0028802115302893894,-0.0,18337.40625,24702.67068265765,11972.141817342354,0.0,0.0
2023-01-18 00:00:00+00:00,21118.0,21673.0,20385.0,20674.0,274076.351,5764592845.6755,-0.021024718249834318,-0.0,18587.78125,25059.274213675882,12116.288286324118,0.0,0.0
2023-01-19 00:00:00+00:00,20674.0,21173.5,20645.0,21058.5,120207.752,2509130259.352,0.018598239334429723,0.0,18862.0625,25410.261406871916,12313.863593128084,0.0,0.0
2023-01-20 00:00:00+00:00,21058.5,22780.0,20853.0,22656.5,224304.43,4853369368.6175,0.07588384737754361,0.0,19225.125,26267.87240690735,12182.37759309265,0.0,0.0
2023-01-21 00:00:00+00:00,22656.5,23381.0,22413.0,22781.5,228138.206,5233052374.838,0.005517180500077323,0.0,19597.34375,26906.13399315856,12288.553506841437,0.0,0.0
2023-01-22 00:00:00+00:00,22781.5,23083.0,22277.0,22703.5,138759.901,3155418536.4815,-0.0034238307398547496,-0.0,19957.5625,27294.824458589086,12620.300541410914,0.0,0.0
2023-01-23 00:00:00+00:00,22703.5,23187.0,22459.5,22908.5,167008.427,3814594325.6745,0.009029444799260045,0.0,20330.71875,27519.691428385497,13141.746071614503,0.0,0.0
2023-01-24 00:00:00+00:00,22908.5,23165.5,22451.0,22631.0,149058.582,3410870421.7225,-0.012113407687103006,-0.0,20675.1875,27459.77823248283,13890.59676751717,0.0,0.0
2023-01-25 00:00:00+00:00,22631.0,23875.0,22319.0,23056.5,217704.47,4984330211.54,0.01880164376297988,0.0,21042.875,27278.366121729458,14807.383878270542,0.0,0.0
2023-01-26 00:00:00+00:00,23056.5,23289.5,22850.5,23005.5,118456.82,2730267644.29,-0.002211957582460511,-0.0,21391.3125,26848.763219639335,15933.861780360665,0.0,0.0
2023-01-27 00:00:00+00:00,23005.5,23515.5,22523.0,23066.0,156010.669,3591327453.4125,0.002629805915976613,0.0,21712.375,26288.111816349934,17136.638183650066,0.0,0.0
2023-01-28 00:00:00+00:00,23066.0,23193.0,22874.0,23022.0,44468.238,1023166163.2745,-0.0019075695829359196,-0.0,21975.0,25796.611839263667,18153.388160736333,0.0,0.0
